t (s),FA (mol/s/mol site),FB (mol/s/mol site),FC (mol/s/mol site),FP (mol/s/mol site),XA,θA,θB,θC,θP,θV
1.0000000000000001e-7,0.27786695719962723,0.5557339143992612,6.317248941879003e-15,0.0,0.9999972213304281,0.009999692986286592,0.01999938609500041,1.224272269694549e-10,0.0,0.9700009207962859
1.1758495540521568e-7,0.2793875008198603,0.558775001639731,1.0250012150455005e-14,0.0,0.9999972061249919,0.011758182021150832,0.02351636424134081,1.990391482256089e-10,0.0,0.9647254535384692
1.382622173764656e-7,0.28119674134294415,0.5623934826859047,1.672268813875238e-14,0.0,0.9999971880325866,0.013825900478235715,0.027651801280063736,3.235923073673765e-10,0.0,0.9585222979181083
1.6257556664437941e-7,0.2833537778289033,0.5667075556578335,2.7381422328064025e-14,0.0,0.9999971664622217,0.016257226169719207,0.03251445286552494,5.260865419750264e-10,0.0,0.9512283204386693
1.9116440753857023e-7,0.2859314013153034,0.5718628026306513,4.4928842325249476e-14,0.0,0.9999971406859868,0.01911609919925079,0.038232199253795965,8.552943856559255e-10,0.0,0.9426517006916588
2.2478058335487253e-7,0.2890182233577518,0.5780364467155807,7.732709590924058e-14,0.0,0.9999971098177665,0.022477703473826917,0.044955408338161834,1.390507992867269e-9,0.0,0.9325668867975032
2.6430814869741053e-7,0.2927333599782117,0.5854667199565703,1.4749898113430916e-13,0.0,0.9999970726664001,0.02643044389201074,0.05286089004465854,2.2606370597475063e-9,0.0,0.9207086638026937
3.107866187782013e-7,0.29724926126739765,0.5944985225350389,2.445229454627698e-13,0.0,0.9999970275073874,0.031078271232150685,0.06215654613956184,3.675260477712675e-9,0.0,0.906765178953027
3.654383070957256e-7,0.3027650181612679,0.605530036322923,3.883967493090688e-13,0.0,0.9999969723498183,0.03654341583444516,0.0730868376439896,5.975099285407226e-9,0.0,0.8903697405464659
4.297004704320841e-7,0.3095381907637426,0.6190763815280987,6.145638920453734e-13,0.0,0.9999969046180924,0.04296960197350418,0.08593921366109092,9.714082570222949e-9,0.0,0.8710911746513224
5.05263106533568e-7,0.3179047926726736,0.6358095853463316,9.850013581111753e-13,0.0,0.9999968209520733,0.0505258274311065,0.10105167065497649,1.5792763531549427e-8,0.0,0.8484224861211536
5.941133984965034e-7,0.3283069566068981,0.6566139132154033,1.6068427237654545e-12,0.0,0.9999967169304339,0.05941080762987403,0.1188216409349694,2.567522136098231e-8,0.0,0.8217675257599352
6.985879746785247e-7,0.3413315110032339,0.6826630220091321,2.663489694735812e-12,0.0,0.99999658668489,0.06985820114488091,0.13971644403145242,4.174169064531117e-8,0.0,0.7904253130819759
8.214343584919427e-7,0.3577641621325227,0.7155283242695124,4.466357169788651e-12,0.0,0.9999964223583787,0.08214275392434936,0.16428557571054916,6.786185053467533e-8,0.0,0.753571602503251
9.658832241158701e-7,0.37971613467195575,0.7594322693521511,8.240139373170586e-12,0.0,0.9999962028386533,0.09658752249635862,0.1931751553195593,1.1032684214778604e-7,0.0,0.71023721185724
1.1357333583431054e-6,0.4103454282827906,0.8206908565802972,1.4716924164119745e-11,0.0,0.9999958965457171,0.1135723693309785,0.22714491802650788,1.7936455094761965e-7,0.0,0.6592825332779626
1.3354515629298988e-6,0.4527891143916458,0.9055782288089677,2.5676596422568197e-11,0.0,0.9999954721088561,0.13354394964322502,0.2670881908893539,2.916029039620401e-7,0.0,0.5993675678645171
1.5702901247293773e-6,0.5120824878000262,1.0241649756454139,4.536136228335636e-11,0.0,0.999994879175122,0.15702745141708094,0.3140553769089089,4.740747471694907e-7,0.0,0.5289166975992631
1.8464249428955437e-6,0.606495242953903,1.2129904859971963,8.939048619788265e-11,0.0,0.9999939350475704,0.18464038664310217,0.369281544014918,7.707287137496058e-7,0.0,0.44607729861326617
2.1711179456945044e-6,0.803851471356759,1.6077029429153935,2.018766829290986e-10,0.0,0.9999919614852865,0.21710878502948766,0.434218823073419,1.2530144437852445e-6,0.0,0.3486711388826495
2.552908068239517e-6,1.1458391709050952,2.291678342237081,4.2688987375953123e-10,0.0,0.999988541608291,0.2552863140310236,0.5105746651516204,2.037089573290702e-6,0.0,0.23413698372778274
3.0018358135755894e-6,3.1358671714443003,6.271734344886357,1.9977575068550058e-9,0.0,0.9999686413282856,0.30017502681943786,0.6003533654306491,3.311791773376413e-6,0.0,0.09946829595813966
3.52970730273065e-6,17726.50578817463,35453.011592458264,1.6108994869413887e-5,0.0,0.8227349421182537,0.3333297692059119,0.6666648743112349,5.335899410848773e-6,0.0,2.058344242051134e-8
4.150404757850476e-6,55608.35195758464,111216.70398078553,6.561628215834037e-5,0.0,0.44391648042415366,0.3333280872273031,0.6666640434703437,7.869015737428064e-6,0.0,2.866157636561732e-10
4.880251583654431e-6,78510.48556586365,157020.9712538493,0.00012212199196712486,0.0,0.21489514434136353,0.3333261015662272,0.6666630506544406,1.0847521986091683e-5,0.0,2.573460431943241e-10
5.738441648302394e-6,90842.05108491043,181684.10235723318,0.0001874123333809342,0.0,0.09157948915089573,0.3333237667806098,0.6666618832790081,1.4349717788431937e-5,0.0,2.2259364266223472e-10
6.747544053110695e-6,96640.47408475002,193280.94843299585,0.0002634958870471428,0.0,0.03359525915249989,0.33332102148802,0.6666605106393657,1.8467663325537914e-5,0.0,2.092887427083837e-10
7.934096665797492e-6,98964.79590793315,197929.59216846756,0.0003526012898235763,0.0,0.01035204092066852,0.33331779353460866,0.6666588966651108,2.3309595893246005e-5,0.0,2.0438728941458203e-10
9.329304026284684e-6,99739.97572729758,199479.95191181233,0.00045721721548044316,0.0,0.0026002427270242767,0.3333139980856048,0.6666569989414025,2.900277019254817e-5,0.0,2.0280013844457823e-10
1.0969857978923835e-5,99947.67585065193,199895.35228147244,0.0005801686773272013,0.0,0.0005232414934808194,0.3333095354016181,0.6666547675996197,3.569679638281463e-5,0.0,2.0237934340649544e-10
1.2898902612533087e-5,99990.8559113303,199981.71254737838,0.000724717712392627,0.0,9.14408866969918e-5,0.33330428822405017,0.6666521440108797,4.356756277865974e-5,0.0,2.0229142523548816e-10
1.5167168884709225e-5,99997.66068955685,199995.32227378557,0.0008946719118015152,0.0,2.339310443147391e-5,0.33329811870250703,0.6666490592501154,5.282184510070818e-5,0.0,2.022768460705187e-10
1.7834308769319092e-5,99998.60080893477,199997.2027123674,0.0010944978209009378,0.0,1.3991910652322304e-5,0.33329086478472986,0.6666454322912281,6.37027217678149e-5,0.0,2.0227419348858855e-10
2.097046401323233e-5,99998.6045134058,199997.21035625506,0.0013294434614458752,0.0,1.3954865942106265e-5,0.3332823359757387,0.6666411678867332,7.649593525536913e-5,0.0,2.0227276787115195e-10
2.4658110758226026e-5,99998.64622651835,199997.29405871403,0.0016056772660166857,0.0,1.3537734816493341e-5,0.3332723083569015,0.6666361540773151,9.153736351169218e-5,0.0,2.0227159179639787e-10
2.899422853882877e-5,99998.63207013175,199997.26607071282,0.0019304494340639485,0.0,1.3679298682539587e-5,0.3332605187370058,0.6666302592673683,0.0001092217933562483,0.0,2.0226965943641838e-10
3.409285069746813e-5,99998.63721189975,199997.27673607986,0.002312281186572186,0.0,1.3627881002564735e-5,0.33324665778572277,0.6666233287917278,0.00013001322028139632,0.0,2.022680834672455e-10
4.008806328898464e-5,99998.64088148525,199997.28452415598,0.0027611867456636637,0.0,1.3591185147598939e-5,0.333230361974701,0.6666151808862179,0.00015445693681519188,0.0,2.022659403519162e-10
4.713753134116724e-5,99998.63849934148,199997.28028761692,0.0032889338092185316,0.0,1.3615006585199207e-5,0.33321120412236904,0.6666056019600525,0.00018319371531545705,0.0,2.022630265314726e-10
5.542664520663104e-5,99998.6350254208,199997.27396019187,0.003909349024114933,0.0,1.3649745792126966e-5,0.3331886823048751,0.666594341051307,0.00021697644155821162,0.0,2.0225971163754033e-10
6.517339604882424e-5,99998.6370585209,199997.27875571547,0.0046386760793723685,0.0,1.3629414791077599e-5,0.33316220685685294,0.666581103327292,0.00025668961359874765,0.0,2.0225627916188246e-10
7.66341086800746e-5,99998.63731618084,199997.2801283511,0.005495995254034806,0.0,1.3626838191588275e-5,0.3331310851412508,0.666565542469488,0.00030337218700938903,0.0,2.022518692779661e-10
9.011018251665018e-5,99998.63704267688,199997.28058906263,0.006503714654965269,0.0,1.3629573231282999e-5,0.3330945037169175,0.6665472517573319,0.0003582443235037495,0.0,2.022468677449242e-10
0.0001059560179277616,99998.63620354715,199997.28009523696,0.0076881449459920035,0.0,1.3637964528523394e-5,0.3330515074752194,0.6665257536365052,0.00042273868603465284,0.0,2.0224072292069142e-10
0.00012458833642950082,99998.6349557305,199997.2789916352,0.0090801711585966,0.0,1.365044269507898e-5,0.33300097525251265,0.6665004875251758,0.0004985370200777186,0.0,2.0223380500609955e-10
0.00014649713983072864,99998.63386622656,199997.2784484955,0.010716037140274833,0.0,1.3661337734394152e-5,0.33294159135374063,0.6664707955757888,0.000587612868244746,0.0,2.0222587016408e-10
0.00017225859653987856,99998.63345300748,199997.27954428614,0.012638260343102285,0.0,1.3665469925233653e-5,0.3328718123445334,0.6664359060711139,0.0006922813821366063,0.0,2.0221614335270977e-10
0.00020255019392306664,99998.6323996747,199997.2796960812,0.01489669709304244,0.0,1.3676003253054736e-5,0.3327898283806342,0.666394914089092,0.0008152573280689178,0.0,2.0220486515645092e-10
0.00023816855519761583,99998.63115016994,199997.27985017278,0.017549780719487842,0.0,1.3688498300690188e-5,0.33269351826235366,0.6663467590299198,0.000959722505534933,0.0,2.0219166271817635e-10
0.0002800503894183631,99998.62966801459,199997.28000204696,0.02066595748780049,0.0,1.3703319854119211e-5,0.3325803973085566,0.6662901985530443,0.001129403936223224,0.0,2.021759021048758e-10
0.0003292971255097152,99998.62791093718,199997.28014727804,0.024325347862744918,0.0,1.372089062826043e-5,0.33244755705084456,0.6662237784242789,0.0013286643227189273,0.0,2.0215763871928027e-10
0.0003872038781812557,99998.6258309562,199997.28028361162,0.02862166231842658,0.0,1.3741690438051624e-5,0.3322915956874292,0.6661457977427325,0.0015626063677020073,0.0,2.021361912487446e-10
0.00045529350748669476,99998.62337543949,199997.28041528605,0.03366440248509961,0.0,1.3766245605117966e-5,0.3321085381789606,0.6660542689887102,0.0018371926302180942,0.0,2.0211109890734547e-10
0.0005353566677410725,99998.620490018,199997.28056138195,0.03958137864367062,0.0,1.3795099820107515e-5,0.33189374486059176,0.6659468723297185,0.0021593826076081483,0.0,2.020815988504343e-10
0.0006294988990221888,99998.61712486802,199997.28077125724,0.046521573050161004,0.0,1.3828751319888699e-5,0.3316418075000498,0.6658209036494541,0.0025372886484491147,0.0,2.0204697420353468e-10
0.0007401959996915645,99998.61324694115,199997.28115225487,0.05465837432350164,0.0,1.3867530588573818e-5,0.3313464318857287,0.6656732158417669,0.0029803520704982187,0.0,2.0200626414668132e-10
0.0008703591361485165,99998.60865341284,199997.28150003435,0.0641931932779966,0.0,1.3913465871651098e-5,0.3310003065672851,0.6655001531809789,0.003499540049777448,0.0,2.0195859611396583e-10
0.0010234114021054528,99998.6032715114,199997.2819025474,0.07535949852497363,0.0,1.3967284886035047e-5,0.3305949563612455,0.6652974780773837,0.004107565359468012,0.0,2.019028061059358e-10
0.001203377840777589,99998.5969714858,199997.28237016947,0.08842716884841165,0.0,1.4030285142158094e-5,0.33012058435280345,0.6650602920738561,0.004819123371502859,0.0,2.018376082588147e-10
0.0014149912974345759,99998.58960266491,199997.2829125576,0.10370720487073481,0.0,1.4103973350887422e-5,0.3295659008583433,0.6647829503286933,0.005651148611201994,0.0,2.0176136369259856e-10
0.0016638168860761292,99998.58099198187,199997.28354061727,0.12155664564445709,0.0,1.41900801813033e-5,0.32891794494839643,0.664458972376838,0.006623082473093159,0.0,2.016723645720253e-10
0.001956398343517065,99998.57094158865,199997.28426669867,0.142383532623534,0.0,1.429058411356321e-5,0.328161904250993,0.664080952031056,0.007757143516382238,0.0,2.0156875994714607e-10
0.002300430119772917,99998.55922663545,199997.28510490977,0.16665165970793547,0.0,1.4407733645582788e-5,0.3272809425212281,0.6636404711658154,0.009078586111508488,0.0,2.0144806135713456e-10
0.0027049597304631343,99998.54559328091,199997.28607124565,0.19488469148107743,0.0,1.4544067190869203e-5,0.326256050144916,0.6631280249675539,0.010615924686222432,0.0,2.0130772743209846e-10
0.003180625692794119,99998.5297536152,199997.2871762575,0.22766906086900737,0.0,1.470246384804863e-5,0.3250659389510672,0.6625329693639881,0.01240109148379962,0.0,2.011450121047753e-10
0.0037399373024787977,99998.51138877573,199997.28843258278,0.2656550590894834,0.0,1.4886112242734617e-5,0.3236870026693175,0.6618435012332005,0.014469495896525178,0.0,2.0095687093546477e-10
0.004397603609302721,99998.49014974933,199997.28985390448,0.309554402437991,0.0,1.5098502506860623e-5,0.3220934052381332,0.6610467025378678,0.016859892023259108,0.0,2.0073986570223745e-10
0.005170920242896761,99998.4656596777,199997.29145357426,0.3601341885668218,0.0,1.534340322295602e-5,0.32025730021251614,0.6601286500339195,0.019614049553073963,0.0,2.004903257302182e-10
0.006080224261649421,99998.43752032008,199997.2932452216,0.41820460516239655,0.0,1.5624796799312834e-5,0.3181492769404421,0.6590746383698493,0.022776084489503922,0.0,2.00204675754323e-10
0.007149428986597577,99998.40531410686,199997.29522538738,0.48459723679171357,0.0,1.5946858931414898e-5,0.3157391481041354,0.6578695739522704,0.026391277743715198,0.0,1.9987899529949615e-10
0.008406652885618326,99998.36862459716,199997.29738252127,0.5601333203744688,0.0,1.631375402849633e-5,0.31299710214660764,0.6564985509367213,0.030504346717162092,0.0,1.995090516404563e-10
0.009884959046625588,99998.32706805014,199997.2997153379,0.6455791927111935,0.0,1.672931949858736e-5,0.30989532028722466,0.6549476600097324,0.03515701950395072,0.0,1.9909224963088334e-10
0.011623224686798517,99998.28031279948,199997.3022131163,0.7415874725276131,0.0,1.7196872005159625e-5,0.30641011190761114,0.6532050558892901,0.040384832004472335,0.0,1.9862640698864453e-10
0.013667163564620074,99998.22809210952,199997.3047974141,0.8486131935173435,0.0,1.771907890482649e-5,0.30252495953111735,0.6512624796077842,0.046212560662989455,0.0,1.981090291813814e-10
0.016070528182616384,99998.17031141756,199997.30743915404,0.9668163517596313,0.0,1.8296885824498066e-5,0.29823405517906804,0.6491170274244803,0.05264891719891098,0.0,1.9754062968724284e-10
0.018896523396912116,99998.10706808843,199997.31009864787,1.0959623991617615,0.0,1.892931911579021e-5,0.2935459134081542,0.6467729566551268,0.05968112973979591,0.0,1.9692312364094633e-10
0.02221946860939524,99998.0386748029,199997.31261843222,1.235268876807042,0.0,1.9613251971140055e-5,0.2884889395109713,0.6442444695563353,0.06726659073643236,0.0,1.962610213235294e-10
0.026126752255633268,99997.9658416341,199997.31499935457,1.383316284640249,0.0,2.0341583659155837e-5,0.2831146623023159,0.6415573310730587,0.07532800642906354,0.0,1.955618167404083e-10
0.03072112998861759,99997.88957147367,199997.31707355852,1.537930604871411,0.0,2.1104285263390254e-5,0.27750200200276576,0.6387510009770254,0.08374699682537166,0.0,1.9483716029444764e-10
0.0361234269970943,99997.81134826699,199997.31881217146,1.696115601089476,0.0,2.188651733014968e-5,0.2717597250163351,0.6358798624283133,0.09236041236125066,0.0,1.9410099916239432e-10
0.04247571552536903,99997.7330026447,199997.32014243226,1.8541371279827943,0.0,2.2669973553102185e-5,0.26602338468379355,0.6330116922879981,0.10096492283483738,0.0,1.933708748680374e-10
0.049945051158551405,99997.65673126683,199997.32105149678,2.0075889325924776,0.0,2.3432687331764734e-5,0.26045293232947936,0.6302264660709046,0.10932060140694895,0.0,1.9266714612609093e-10
0.05872786613189477,99997.58487424276,199997.32154765417,2.1517991833493464,0.0,2.4151257572435636e-5,0.25521795971246336,0.6276089797952824,0.11717306030024378,0.0,1.9201050471817638e-10
0.06905513520162332,99997.51978340723,199997.32172969822,2.2821629829798264,0.0,2.4802165927706454e-5,0.25048562843065547,0.6252428141378364,0.12427155724008694,0.0,1.9142114282555411e-10
0.0811984499318401,99997.46343758052,199997.32163435113,2.3947591022614563,0.0,2.5365624194834124e-5,0.24639828259798438,0.6231991411624994,0.130402576048602,0.0,1.9091422887029807e-10
0.09547716114208066,99997.41719158099,199997.32143349358,2.4870503555989476,0.0,2.5828084190132605e-5,0.2430480233114103,0.6215240115776294,0.13542796492045864,0.0,1.9050169774992298e-10
0.11226677735108136,99997.38158988941,199997.3211729301,2.557993145490626,0.0,2.6184101105941604e-5,0.2404727340160923,0.6202363668875619,0.13929089890616062,0.0,1.9018522867675358e-10
0.13200884008314168,99997.3561127236,199997.32093464697,2.608709208868499,0.0,2.6438872764017463e-5,0.2386316939508626,0.6193158469372035,0.14205245892197363,0.0,1.899602419808133e-10
0.15522253574270478,99997.33936926513,199997.3207609919,2.642022457623642,0.0,2.660630734868663e-5,0.2374223923616687,0.6187111960638998,0.14386641138461922,0.0,1.8981224925163076e-10
0.18251834943190423,99997.32947134838,199997.3206479406,2.6617052272719945,0.0,2.670528651632642e-5,0.2367078897010538,0.618353944791074,0.14493816531814663,0.0,1.8972556858898315e-10
0.2146141197858406,99997.32426553067,199997.32058570776,2.6720546630841615,0.0,2.6757344693401075e-5,0.23633219575494174,0.6181660977180099,0.1455017063373694,0.0,1.8967891146637328e-10
0.2523539170434766,99997.32185796514,199997.32055681347,2.676840883257026,0.0,2.678142034862052e-5,0.2361584515352791,0.6180792256657899,0.14576232260927277,0.0,1.8965831682926648e-10
0.29673024081888666,99997.32093798411,199997.320545568,2.6786696001952723,0.0,2.6790620158978484e-5,0.23609206742773997,0.6180460336222728,0.14586189876033703,0.0,1.8965010117888426e-10
0.3489101213406774,99997.32063995578,199997.32054190597,2.67926199411684,0.0,2.67936004422209e-5,0.23607056299139853,0.6180352813954282,0.145894155423526,0.0,1.896473256213227e-10
0.41026581058271905,99997.3205584408,199997.32054091178,2.6794240303512855,0.0,2.679441559211293e-5,0.23606468092495905,0.6180323403661644,0.14590297851922956,0.0,1.8964702030999092e-10
0.4824108704165374,99997.32054540228,199997.32054075168,2.6794499469763005,0.0,2.6794545977260054e-5,0.23606374012540957,0.6180318699698627,0.1459043897150812,0.0,1.8964654846520546e-10
0.5672426068491978,99997.32054096277,199997.3205406973,2.679458771685407,0.0,2.679459037230325e-5,0.23606341978167392,0.6180317097960586,0.14590487023262044,0.0,1.8964707582114215e-10
